prolificId,taskId,visType,taskType,topology,hypothesis_1,hypothesis_2,measure,value
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Lonni
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Thomas
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Anna
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,accuracy,1
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,correct,1
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,difficulty,3
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,confidence,5
5aeb6f2eb59b0d00012e879f,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,minutesToComplete,1.45
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,nodeAnswer,Thomas
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,nodeAnswer,Anna
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,accuracy,0
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,correct,0
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,difficulty,2
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,confidence,4
5aeb6f2eb59b0d00012e879f,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,minutesToComplete,0.8333333333333334
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,valueAnswer,The only thing i found quite surprising is the amount of people that are only really connected to one other node that have such a high number of followers without being connected to many of the other nodes for example Arvind Carlos Samuel and Dominik and all only connected to Jeffrey and yet each hold quite a large number of followers with a large number of tweets.
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,accuracy,1
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,correct,1
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,difficulty,6
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,confidence,2
5aeb6f2eb59b0d00012e879f,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,minutesToComplete,5.016666666666667
5afed988c6cbf1000105cf3a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5afed988c6cbf1000105cf3a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5afed988c6cbf1000105cf3a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5afed988c6cbf1000105cf3a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,6
5afed988c6cbf1000105cf3a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5afed988c6cbf1000105cf3a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,1.7333333333333334
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Alex
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Noeska
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Anna
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,valueAnswer,554
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,accuracy,0
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,correct,0
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,difficulty,7
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,confidence,5
5afed988c6cbf1000105cf3a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,minutesToComplete,3.683333333333333
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,EVis19
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Marc
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Mandy
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,accuracy,0.5
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,correct,0
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,difficulty,5
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task13,nodeLink,TGA,paths,Path Hypothesis,,minutesToComplete,2.433333333333333
5afed988c6cbf1000105cf3a,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Rob
5afed988c6cbf1000105cf3a,S-task14,nodeLink,TGA,paths,Path Hypothesis,,accuracy,0.5
5afed988c6cbf1000105cf3a,S-task14,nodeLink,TGA,paths,Path Hypothesis,,correct,0
5afed988c6cbf1000105cf3a,S-task14,nodeLink,TGA,paths,Path Hypothesis,,difficulty,5
5afed988c6cbf1000105cf3a,S-task14,nodeLink,TGA,paths,Path Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task14,nodeLink,TGA,paths,Path Hypothesis,,minutesToComplete,1.0833333333333333
5afed988c6cbf1000105cf3a,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Robert
5afed988c6cbf1000105cf3a,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,4
5afed988c6cbf1000105cf3a,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,1.1333333333333333
5afed988c6cbf1000105cf3a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,Jason
5afed988c6cbf1000105cf3a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,0.8
5afed988c6cbf1000105cf3a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,0
5afed988c6cbf1000105cf3a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,7
5afed988c6cbf1000105cf3a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,4
5afed988c6cbf1000105cf3a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,3.0166666666666666
5afed988c6cbf1000105cf3a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,Jeffrey
5afed988c6cbf1000105cf3a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,4
5afed988c6cbf1000105cf3a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,1.2666666666666666
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,4
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.7166666666666667
5afed988c6cbf1000105cf3a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5afed988c6cbf1000105cf3a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,3
5afed988c6cbf1000105cf3a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.6333333333333333
5afed988c6cbf1000105cf3a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5afed988c6cbf1000105cf3a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,4
5afed988c6cbf1000105cf3a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,1.55
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,4
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,1.9
5afed988c6cbf1000105cf3a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Tamara
5afed988c6cbf1000105cf3a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,0.8
5afed988c6cbf1000105cf3a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,0
5afed988c6cbf1000105cf3a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,6
5afed988c6cbf1000105cf3a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,5
5afed988c6cbf1000105cf3a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,1.8166666666666667
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,4
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Mentions
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,4
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,confidence,6
5afed988c6cbf1000105cf3a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,1.35
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Klaus
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Lonni
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Thomas
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Anna
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,accuracy,1
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,correct,1
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,difficulty,4
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,confidence,6
5afed988c6cbf1000105cf3a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,minutesToComplete,1.4
5afed988c6cbf1000105cf3a,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,nodeAnswer,Anna
5afed988c6cbf1000105cf3a,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,accuracy,1
5afed988c6cbf1000105cf3a,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,correct,1
5afed988c6cbf1000105cf3a,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,difficulty,3
5afed988c6cbf1000105cf3a,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,confidence,6
5afed988c6cbf1000105cf3a,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,minutesToComplete,1.1166666666666667
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,valueAnswer,The institute MViews has a new account with only one interaction and few tweets but looks like to have the most followers
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,accuracy,1
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,correct,1
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,difficulty,7
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,confidence,5
5afed988c6cbf1000105cf3a,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,minutesToComplete,4.283333333333333
5b82d4fda284bc000193094c,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5b82d4fda284bc000193094c,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5b82d4fda284bc000193094c,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5b82d4fda284bc000193094c,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,3
5b82d4fda284bc000193094c,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5b82d4fda284bc000193094c,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.7833333333333333
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,John
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Alex
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Marc
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Anna
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Tamara
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,EVis2018
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,valueAnswer,7000
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,accuracy,0
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,correct,0
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,difficulty,7
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,confidence,2
5b82d4fda284bc000193094c,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,minutesToComplete,1.1166666666666667
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,EVis19
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Alex
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Mandy
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,accuracy,0.5
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,correct,0
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,difficulty,4
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,confidence,4
5b82d4fda284bc000193094c,S-task13,nodeLink,TGA,paths,Path Hypothesis,,minutesToComplete,1.4333333333333333
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Rob
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Roeland
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Micah
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,accuracy,0.5
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,correct,0
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,difficulty,2
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,confidence,5
5b82d4fda284bc000193094c,S-task14,nodeLink,TGA,paths,Path Hypothesis,,minutesToComplete,0.7666666666666667
5b82d4fda284bc000193094c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Robert
5b82d4fda284bc000193094c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,1
5b82d4fda284bc000193094c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5b82d4fda284bc000193094c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,3
5b82d4fda284bc000193094c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,5
5b82d4fda284bc000193094c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,0.85
5b82d4fda284bc000193094c,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,Sereno
5b82d4fda284bc000193094c,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,0
5b82d4fda284bc000193094c,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,0
5b82d4fda284bc000193094c,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,3
5b82d4fda284bc000193094c,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,3
5b82d4fda284bc000193094c,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,3.5166666666666666
5b82d4fda284bc000193094c,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,Jeffrey
5b82d4fda284bc000193094c,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,1
5b82d4fda284bc000193094c,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,1
5b82d4fda284bc000193094c,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,2
5b82d4fda284bc000193094c,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,5
5b82d4fda284bc000193094c,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,1.5833333333333333
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,0.75
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,0
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,3
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,6
5b82d4fda284bc000193094c,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.4
