prolificId,taskId,visType,taskType,topology,hypothesis_1,hypothesis_2,measure,value
5b90bf1a42e93f00017cc9e9,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,6
5b90bf1a42e93f00017cc9e9,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,1.5333333333333334
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,4
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Mentions
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,correct,1
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,4
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,confidence,6
5b90bf1a42e93f00017cc9e9,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.55
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Klaus
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Lonni
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Thomas
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Anna
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,correct,1
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,difficulty,1
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,confidence,7
5b90bf1a42e93f00017cc9e9,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,minutesToComplete,0.5166666666666667
5b90bf1a42e93f00017cc9e9,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,nodeAnswer,Anna
5b90bf1a42e93f00017cc9e9,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,correct,1
5b90bf1a42e93f00017cc9e9,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,difficulty,1
5b90bf1a42e93f00017cc9e9,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,confidence,7
5b90bf1a42e93f00017cc9e9,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,minutesToComplete,0.43333333333333335
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jack
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jon
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Alex
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Robert
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lane
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,James
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jason
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Noeska
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Klaus
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Fritz
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Micah
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nils
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lynn
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Marc
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Holger
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Anna
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nicola
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Tamara
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,valueAnswer,8600
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,accuracy,0
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,correct,0
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,difficulty,2
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,confidence,6
5b90bf1a42e93f00017cc9e9,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,minutesToComplete,2.466666666666667
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,nodeAnswer,AA
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,valueAnswer,EU
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,correct,1
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,difficulty,1
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,confidence,7
5b90bf1a42e93f00017cc9e9,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,minutesToComplete,0.6666666666666666
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,nodeAnswer,EVis19
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,valueAnswer,EU
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,correct,1
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,difficulty,1
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,confidence,7
5b90bf1a42e93f00017cc9e9,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,minutesToComplete,0.4666666666666667
5b90bf1a42e93f00017cc9e9,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Robert
5b90bf1a42e93f00017cc9e9,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5b90bf1a42e93f00017cc9e9,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,1
5b90bf1a42e93f00017cc9e9,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,7
5b90bf1a42e93f00017cc9e9,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,0.7166666666666667
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,valueAnswer,It becomes clear that there are several ways to identify links between individuals when they themselves may not even be aware of one another. This is probably how the US government associates people with terrorism or how facebook suggests friends that you haven't interacted with in years. It also appears that this is a test of a platform that will be provided to help them do this.
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,accuracy,1
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,correct,1
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,difficulty,1
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,confidence,7
5b90bf1a42e93f00017cc9e9,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,minutesToComplete,2.0166666666666666
5b99bd4d8207940001a0a62a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5b99bd4d8207940001a0a62a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5b99bd4d8207940001a0a62a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5b99bd4d8207940001a0a62a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,5
5b99bd4d8207940001a0a62a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,7
5b99bd4d8207940001a0a62a,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.55
5b99bd4d8207940001a0a62a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,EVis2018
5b99bd4d8207940001a0a62a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5b99bd4d8207940001a0a62a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5b99bd4d8207940001a0a62a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,5
5b99bd4d8207940001a0a62a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5b99bd4d8207940001a0a62a,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,3.6333333333333333
5b99bd4d8207940001a0a62a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,Noeska
5b99bd4d8207940001a0a62a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,1
5b99bd4d8207940001a0a62a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,1
5b99bd4d8207940001a0a62a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,7
5b99bd4d8207940001a0a62a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,5
5b99bd4d8207940001a0a62a,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,2.6333333333333333
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5b99bd4d8207940001a0a62a,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.2833333333333333
5b99bd4d8207940001a0a62a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5b99bd4d8207940001a0a62a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5b99bd4d8207940001a0a62a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5b99bd4d8207940001a0a62a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5b99bd4d8207940001a0a62a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5b99bd4d8207940001a0a62a,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.38333333333333336
5b99bd4d8207940001a0a62a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5b99bd4d8207940001a0a62a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5b99bd4d8207940001a0a62a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5b99bd4d8207940001a0a62a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,1
5b99bd4d8207940001a0a62a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,confidence,7
5b99bd4d8207940001a0a62a,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.2833333333333333
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,Marc
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,0.5
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,0
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,2
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,7
5b99bd4d8207940001a0a62a,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,0.9333333333333333
5b99bd4d8207940001a0a62a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Chris
5b99bd4d8207940001a0a62a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,1
5b99bd4d8207940001a0a62a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,1
5b99bd4d8207940001a0a62a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,5
5b99bd4d8207940001a0a62a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,7
5b99bd4d8207940001a0a62a,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,1.8833333333333333
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,2
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Retweets
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,0
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,correct,0
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,2
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,confidence,7
5b99bd4d8207940001a0a62a,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.5833333333333334
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Klaus
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Lonni
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Thomas
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Anna
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,accuracy,1
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,correct,1
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,difficulty,3
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,confidence,7
5b99bd4d8207940001a0a62a,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,minutesToComplete,0.65
5b99bd4d8207940001a0a62a,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,nodeAnswer,Anna
5b99bd4d8207940001a0a62a,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,accuracy,1
5b99bd4d8207940001a0a62a,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,correct,1
5b99bd4d8207940001a0a62a,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,difficulty,1
5b99bd4d8207940001a0a62a,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,confidence,6
5b99bd4d8207940001a0a62a,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,minutesToComplete,0.23333333333333334
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jack
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jon
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Robert
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lane
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,James
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jason
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Noeska
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Klaus
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Fritz
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Micah
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nils
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lynn
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Marc
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Holger
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Anna
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nicola
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Tamara
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,valueAnswer,450
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,accuracy,0.5
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,correct,0
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,difficulty,6
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,confidence,5
5b99bd4d8207940001a0a62a,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,minutesToComplete,3.966666666666667
5b99bd4d8207940001a0a62a,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,nodeAnswer,AA
5b99bd4d8207940001a0a62a,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,valueAnswer,EU
